fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,target
6.8,0.7287619128920192,-0.3918540014723253,2.193477694695377,0.058,25.0,133.0,1.5607919848787228,4.8590472021665825,0.39,10.2,4.555842979118567
6.3,0.18594626861195457,0.28605918831768007,6.024571623781222,0.039,37.0,116.0,2.069450877843932,5.179127702580937,0.5,10.7,6.872827613773445
7.2,0.37987960077882144,0.7775417707596646,13.625517220666783,0.038,45.0,154.0,1.6939579259201158,4.901102635311765,0.47,10.4,7.034213156193061
8.0,0.06600964803032677,0.6652018189428398,2.8067666723787834,0.04,15.0,96.0,1.6158486506302197,4.587601778034769,0.61,12.1,6.916972808725566
5.9,0.1082246341902563,0.1344611959044059,10.648827868688878,0.041,28.0,120.0,0.8406671381144256,5.375735738334832,0.5,9.9,5.867313209435579
6.7,-0.28074792875554255,0.32041798303865615,11.896734754913313,0.041,7.0,81.0,1.3244822079719953,5.052619164477892,0.47,11.4,9.1129979414828
8.3,0.3620859870335607,0.3437486805351052,3.0345628280496966,0.032,35.0,110.0,1.5912762008724828,4.775720899972518,0.6,12.9,8.265702987490524
6.1,0.40430144686753555,0.39357511389940814,14.763632013815341,0.031,41.0,134.0,1.6473438758111938,5.610295391180792,0.26,12.3,7.42795238358013
6.0,0.1287965450793465,0.28729631004225925,2.104558402324527,0.025,23.0,111.0,1.2189258858187848,5.297870824051467,0.37,12.7,6.873802065309696
6.8,0.3481152811165113,0.9470257958531945,20.7377890815984,0.044,79.5,183.0,1.3772405413971163,5.09316763646234,0.78,10.2,6.0132295450030755
6.6,0.9950722596197057,0.48165878278051516,2.693637842712996,0.145,26.0,124.0,1.7544181051752459,5.142146694703709,0.56,10.1,6.918908320482898
7.0,0.3270739498502852,0.6766853387086604,1.476153925661096,0.058,30.0,93.0,1.174188781079993,4.808272324516999,0.38,9.2,7.075264523035811
7.8,0.7990773337468684,0.6082911709978998,2.1021072091964017,0.043,10.0,80.0,1.6261669171170618,4.953439318707844,0.38,11.4,6.284890006082719
6.3,1.151439576128136,0.7477002343654733,3.2924662317944655,0.048,33.0,142.0,1.9546820594467167,4.395868458814282,0.46,12.9,8.077052403248153
6.2,1.095157406736082,0.7108104866875113,2.37740302285427,0.051,31.0,95.0,1.7002168887335465,5.189012215421394,0.57,11.3,7.274087822027124
7.4,0.011529174046999768,0.8167909829843986,13.758432020761154,0.052,41.0,150.0,1.6931900229497934,4.347841218758623,0.46,10.3,6.032612490834639
6.4,0.189081098074399,0.47387850298703904,10.181281866741891,0.039,37.0,143.0,0.984994565246671,4.737714828700339,0.65,10.0,6.662240810908763
9.4,0.12267100098228664,0.16540615617178261,2.229707493028262,0.042,26.0,176.0,1.3460661670746312,4.639403238373348,0.46,9.1,5.4420324158051505
7.7,0.6626145603779523,0.4633389736785228,12.160446913156632,0.036,11.0,110.0,2.210820550077312,5.015225053939853,0.76,10.0,6.868498646355735
8.4,0.7959955999530742,0.3542927540705154,18.798983530556708,0.055,51.0,170.0,1.4208914247362203,5.179343842110325,0.82,8.9,6.616861898296522
5.6,0.47617236632728643,0.7215762998883746,2.8137334209505704,0.038,16.0,84.0,1.9671828628641204,5.198052215336355,0.58,10.1,6.940140442684515
8.9,0.16701386109825006,0.5659989784751908,1.5457508051982591,0.056,14.0,171.0,1.4081077331931153,5.207282561277138,0.47,9.7,5.754061498256285
5.8,0.48850277745770154,0.7405971722206688,3.1483102165585493,0.035,26.0,129.0,1.499053849547161,5.378716344240409,0.47,12.9,7.209540506282024
7.8,0.3873999376103457,0.9568408202960249,5.70235848719257,0.042,37.0,149.0,1.7473160536060557,4.805677671354605,0.45,10.0,7.024477512228617
7.3,0.033252006556351466,0.32621442991022565,3.996496562269194,0.044,34.0,108.0,1.6158879047982029,5.400988391264042,0.53,12.8,9.223747168128625
6.6,0.5641005372622743,0.5536222982671561,8.292993883124648,0.032,9.0,125.0,1.702501735300324,5.407476573975028,0.81,12.0,6.22119236163728
6.3,0.12346932268222638,1.452101896394923,13.49730309335596,0.034,50.0,199.0,1.344786923581904,5.325430045124113,0.49,11.7,6.9101634781417856
6.8,-0.22321634006721153,0.44566369311273546,3.377609542818385,0.04,38.0,111.0,1.2431189431593732,5.16573420692799,0.45,12.9,6.9408318275393395
7.0,-0.012095583840884272,0.4315471436425865,2.20865877975674,0.028,26.0,75.0,1.3217585156828497,5.337093037619117,0.46,10.8,8.250802244160681
5.9,0.5233063164677006,0.7394266510233171,12.240515560038242,0.044,21.0,113.0,1.4316965575612899,5.637379879290674,0.58,10.5,8.222969465337062
7.3,0.44123471329595587,0.4795915180146502,31.36356102220134,0.039,69.0,237.0,1.5318075853827766,4.48753600376118,0.48,9.2,6.505434426532209
5.9,0.34899617500623203,0.37194343656793044,3.042594792044381,0.037,38.0,93.0,1.8955186141919462,5.302704888408106,0.49,12.0,7.02087574399473
6.8,0.7134840981622632,0.2711666975394213,10.994611060846736,0.041,38.0,118.0,1.6164424368075145,5.652500829417319,0.52,10.8,6.40214582638798
6.6,0.6016749702640303,0.6665637291240514,8.48138943344757,0.029,43.0,106.0,1.7311711307525757,5.112998392489388,0.43,11.5,7.989543825221045
7.0,0.5733144026210832,0.25846774974859543,2.2711968448515862,0.039,24.0,125.0,1.6293603037740396,5.327281078332734,0.64,12.2,6.662969548172812
7.4,0.35591455500771135,0.6164716586534046,12.318067775770398,0.039,14.0,118.0,1.2560897239413673,4.897047405186703,0.34,10.4,5.94004679447392
6.6,0.43886401156602894,0.5286688080165487,3.297533937181076,0.048,26.0,124.0,1.5959008578016949,5.888390424520627,0.6,10.1,7.07765516697393
7.2,0.32370644601887544,0.18024548520292943,22.15666838923535,0.052,47.0,197.0,1.637074633057461,5.567354400482,0.53,9.0,5.755304443788019
6.0,-0.36430281798830283,0.591295624354954,2.604641162623936,0.036,14.0,75.0,1.8133369664023924,5.305276003585945,0.58,11.1,8.108120661906309
8.5,0.6286454534459458,0.5357008677133461,1.392899218381769,0.028,34.0,95.0,1.2677755791069607,4.2371702670135045,0.36,10.0,5.712767838576403
6.8,0.43925684956810307,0.932191812556955,1.4942813481012,0.147,38.0,132.0,0.9766767404554918,4.798912304712651,0.38,9.1,7.419638489899655
6.3,-0.01289823374811827,0.3558831940435698,9.11630860679942,0.039,31.0,128.0,1.641615144551149,5.921008654131617,0.46,10.4,6.934720385544567
6.9,1.0363449857817313,0.48253454695805637,21.921226957064956,0.048,52.0,189.0,1.7026990004765141,4.329193097182443,0.6,9.5,6.55263350089472
8.1,0.23900603953616884,0.5669735018016144,17.4118879646796,0.052,52.5,158.0,1.542344558104886,4.7068382581411745,0.49,10.2,8.042512295141513
6.5,0.5276692992024132,0.626072609403112,12.162650006339193,0.036,20.0,196.0,1.6037982702180376,5.128192654252211,0.48,9.1,7.180494412520704
5.7,0.9310726786704762,0.0688407429363575,7.8764650248355474,0.033,49.0,113.0,1.8470877135748414,5.253429158863216,0.58,13.1,8.385005907879805
8.2,0.6180418075168765,1.5543367146983187,28.833510789307102,0.047,55.0,205.0,1.4617983270417476,4.37519269133154,0.43,9.6,6.431111082200393
7.9,0.8646127525747698,0.6554845803590615,17.203424838134204,0.033,43.0,208.0,1.5114477473524262,4.991374693149916,0.46,10.3,6.525338152655923
6.8,0.1663695502871631,0.5891866185617874,3.0619999540469642,0.04,29.0,84.0,1.6070869333841498,4.070971451994373,0.57,12.0,7.129570155252511
6.8,1.0993519633841007,0.7341250778185415,7.1351367202394504,0.03,29.0,79.0,1.2180555962491972,5.353286199525395,0.46,12.4,7.847678392989428
6.0,0.18265913005024337,0.8580259768498364,8.015423717996116,0.027,70.0,178.0,1.5406708324856737,5.806703576940393,0.4,12.3,9.496550410305813
7.4,0.8752866987928853,0.21887713948405924,8.37113411512389,0.053,45.0,163.0,1.5714370047997381,4.876816913380964,0.45,10.3,6.538184148681018
7.5,-0.3595327656698192,0.7020118675836815,27.373149183727474,0.052,51.0,188.0,2.0902166642960824,4.903460997877289,0.62,9.3,6.609633788590837
6.6,-0.09005761540024498,0.4505990039658437,7.77910432016961,0.055,34.0,125.0,1.5012853027114619,5.326977830780606,0.42,9.6,6.905188807569138
7.2,0.5213898415467958,0.5906954540118448,8.496012969274494,0.026,27.0,114.0,1.6467873719833401,5.062273202567508,0.84,12.7,6.59562715972958
6.8,0.2318663721570678,0.65510558004839,10.46195236622158,0.034,39.0,116.0,1.8635052816169229,5.076549123910072,0.46,11.5,7.330795203551608
5.6,0.7615754140292311,0.3914565007719546,7.495403008447364,0.039,17.0,116.0,1.3338745824068716,5.702435085729209,0.9,13.7,7.776246886318576
8.7,0.5084952760482133,1.2211985089423432,23.35765677080622,0.044,27.0,191.0,2.01293011606285,5.105911740035284,0.88,8.7,6.140817401873936
6.7,-0.18127078243811637,0.9131635015625652,14.127710879419523,0.043,41.0,113.0,2.123081069617183,5.2277786332523455,0.4,9.3,7.3269526756396886
5.9,0.3372211155382299,0.648300941298708,3.5874797793017694,0.034,19.0,77.0,1.5782751137053976,5.107201452167711,0.48,10.9,5.609444667704122
6.6,0.3416366146425262,0.310822843898817,4.027162718621645,0.03,33.0,78.0,1.424508181562186,5.422485834677424,0.72,11.3,6.6445982587442645
6.3,0.15210011445346608,0.30781581394953417,3.650850445725974,0.042,38.0,102.0,2.0721038273171164,4.597499285582291,0.37,11.6,8.030986286982973
7.1,0.6263101576883505,0.7091367212195275,1.3068193415130982,0.104,20.0,54.0,1.8236012618304445,4.512783615446329,0.64,11.5,6.803911367285854
7.3,0.45441585337016455,-0.0842504793517056,11.489388539754462,0.056,47.0,180.0,1.6183507613991508,4.995894785869544,0.47,8.8,6.130799978310032
6.7,1.0156253729320492,0.17223587557198644,18.57244794533856,0.096,18.0,92.0,2.022325145884711,5.124903923321147,0.49,9.6,6.438913412438629
7.8,0.4688555007921322,0.43520916213756916,2.067077233328556,0.051,20.0,89.0,1.9860576565647958,4.679309943613923,0.46,9.1,5.645136228564369
6.2,0.20365168284819418,0.7172766355563498,4.6375302906291465,0.039,30.0,123.0,1.4824669138125333,4.818404683763864,0.37,12.8,7.074300546468526
6.3,0.04590136391428845,0.9041106295864633,16.97711615104761,0.049,38.0,209.0,1.6715789559897452,5.323942303477731,0.59,9.3,6.792015505091031
6.8,0.6114824102863141,0.3988682758934685,16.615534761473068,0.046,59.0,143.0,1.7653257463777867,4.859922428196671,0.4,10.8,7.095081246828591
7.4,0.42632727699085726,0.8302486060957652,10.970836538250117,0.044,17.0,117.0,1.6025390089663554,5.52004874618138,0.41,10.4,5.343086299105909
6.6,0.26287258335637664,0.5016803729306694,18.128040469094863,0.026,11.0,77.0,1.1728348227287158,4.653850453900708,0.55,12.8,8.460617895421105
6.9,0.4507472675300278,0.0845755053270309,2.3849123243636057,0.032,23.0,128.0,1.3052421488905261,5.312343141569996,0.47,11.7,7.33515205964652
7.6,0.33669652956889573,0.5415770390564891,15.115797034252168,0.035,26.0,143.0,1.1869211643619322,4.656399149745545,0.49,9.8,7.206992814464497
5.7,0.7045875987617056,0.19832756261353468,28.59121167013468,0.059,23.0,124.0,1.7442452909072013,4.8434133072296355,0.5,10.1,5.289893363490235
8.5,0.4017472173769831,0.7714692641433223,4.296480989074436,0.032,11.0,61.0,1.231718304862877,5.157053452424032,0.44,11.5,6.459367035227055
7.7,0.40979377292220087,0.6162974218936541,14.308326176377653,0.036,8.0,117.0,1.647325421245229,4.740052433347939,0.38,12.0,7.587910860099754
6.4,0.6895367869635038,0.12862606803305893,1.7742913445208282,0.041,23.0,131.0,2.134099147882547,5.256532024126227,0.35,11.8,6.179310103403763
6.6,1.1721957115660355,-0.12991444327256768,13.63492838365643,0.046,81.0,224.0,2.022011055473644,4.619577236059697,0.44,9.3,5.35449754380473
6.8,0.37132886620580347,1.0657060127756648,2.427636384621892,0.175,16.0,98.0,1.0366790059198063,4.673418163873058,0.56,10.3,7.168761164083929
7.9,0.07185338675635017,-0.0700652414379116,23.696873135480892,0.04,38.0,216.0,1.2125495587686983,4.962826364208501,0.6,10.0,7.132234628566325
7.5,0.1528900674400242,0.3565504130516298,13.579759927182781,0.024,53.0,209.0,1.3600530727460427,5.7681814367535935,0.46,10.8,6.032155447240157
7.1,0.5612340749435355,0.9653090977228527,1.6722800509333655,0.046,25.0,102.0,1.2369728932341897,4.591135180682907,0.33,10.5,6.456198589116224
7.0,-0.1658161325511266,0.16289504878339256,7.845554101280787,0.056,31.0,122.0,1.0950556868034802,5.491667661413173,0.42,10.5,7.521937787428374
5.2,0.4112259141487404,1.018196147071599,6.481513971129187,0.027,21.0,128.0,1.583947898082428,5.803684179443049,0.49,11.2,9.348704574197457
8.2,0.28124050706289777,0.9653019649252077,5.529643122175705,0.053,41.0,174.0,1.8004261648249693,4.967169954028216,0.41,11.6,5.5748030014025325
8.0,-0.37875570969316863,0.2709897141744145,2.0407806941099103,0.047,17.0,129.0,1.8778902116168663,5.374856596098239,0.54,10.0,6.482569507292775
6.6,-0.005852555880188404,0.26258674774105406,29.25392196968596,0.05,23.0,139.0,1.4561211487768573,4.6359801988019065,0.5,9.2,4.77482665746071
6.4,0.08627492689475391,0.5224079453964414,8.527159738645356,0.058,15.0,97.0,1.5105888899053226,5.454154298064993,0.36,9.0,5.735648843860657
7.2,0.3448290816867073,0.47960773972347326,16.930044098190432,0.044,61.0,222.0,1.7022231735374267,4.867378428650493,0.5,9.1,7.020527184215522
7.8,0.7862040936038002,0.045656426570294006,4.8825220437658805,0.044,41.0,117.0,1.5539023314482554,5.549829324886433,0.35,11.5,6.941862027672601
7.2,0.024802613371598725,0.19700367943069405,3.069377308814574,0.029,27.0,87.0,1.8276620328287407,5.077090649089318,0.59,12.6,7.904164456513872
8.7,-0.028686045938009275,0.2561215033112482,21.37789281179419,0.044,35.0,169.0,1.7287094588503542,4.886437861114046,0.47,8.8,8.141294649444793
6.5,0.49487863981804564,0.7804593689277657,2.3121086769234585,0.041,43.0,188.0,1.4755886729457914,5.291706711249146,0.37,9.6,7.445649235714297
5.6,0.16087409134397174,0.3417796282973767,10.185572841664571,0.043,34.0,142.0,1.0331211065039674,4.715588402272142,0.48,9.8,6.819421343090455
8.0,0.15939816987996241,0.6898729164203117,15.575174259454945,0.046,47.0,188.0,2.043949481644598,5.044625017029072,0.48,10.0,6.250510829242212
7.8,0.5464782318519479,0.6506444037590122,3.0912090098289893,0.058,14.0,167.0,1.3845753131667036,4.58923969689402,0.55,9.9,6.0012036089691465
6.8,0.21953136662812384,0.27956352690825415,11.664951921959073,0.044,56.0,189.0,1.7005475937190782,4.825619962411278,0.48,9.3,7.013978830557682
6.8,-0.0460174662193944,0.3178667624327166,22.044914701041083,0.032,47.0,133.0,1.0173424993842706,5.506639382767242,0.5,12.2,7.477082198896532
6.4,-0.17831476701713012,1.153983756307748,11.543648577918606,0.045,60.0,221.0,1.5889250249842586,4.64679074713913,0.45,9.4,6.809058566567175
7.0,1.4145223310191195,0.1280543957739002,2.1209592074427133,0.035,17.0,151.0,1.6156785882586597,4.668628120452864,0.34,10.5,6.0256097423075445
7.1,0.8984927163688012,0.6630257414374094,24.994095351753288,0.055,46.0,198.0,1.6426606217642987,5.139925920614382,0.49,8.8,6.690946937550882
8.0,0.5845099961813951,0.5176039265224086,16.9055968233319,0.051,25.0,157.0,2.497257984815399,4.722244157655922,0.47,11.4,7.784978403259329
6.1,0.7303574034991812,0.8422845529088574,6.949937519149088,0.032,43.0,132.0,1.3972244878619704,5.462852621964908,0.47,11.2666666666667,8.531327322736892
7.2,0.17344068137090363,0.376348740220234,26.35012501026427,0.043,14.0,103.0,1.844119268087008,4.96069883624582,0.36,9.2,6.959080994368071
7.6,0.7611370192373753,0.39153472479429813,6.872898932313038,0.029,7.0,112.0,1.7419297356628134,4.930704933577352,0.41,12.6,7.62177927979122
6.6,0.015735689684635845,0.9094344938649168,11.983522905003134,0.052,45.0,128.0,1.3866163021997242,5.42828967962156,0.37,10.0,7.338361246986476
5.0,0.36504803505695305,0.5428520306681932,2.258507226409453,0.049,10.0,97.0,1.8284208209542792,5.66394691878422,0.44,10.7,7.304597681425676
6.4,0.824620252058349,0.8296116776370575,1.8260329471380994,0.054,5.0,110.0,1.5409437189207593,5.645654187140805,0.52,9.1,5.489413329997764
6.6,0.8681577313339222,0.6539706219030528,2.4508954539119214,0.052,16.0,142.0,1.8547329652730156,5.745378684911348,0.47,10.0,7.4165799556429794
6.6,0.6864245283986314,1.0068680753759849,3.6184626905286295,0.027,21.0,92.0,2.172288787026514,4.834964271049664,0.48,12.4,7.5319066978519125
7.3,0.9781741632772785,0.059850662093621554,10.025517573191083,0.05,18.0,102.0,1.63410366719023,5.347944422506382,0.55,11.2,6.065881979620283
6.5,0.4342747987466463,0.054921572501546945,23.06318749771421,0.048,20.0,96.0,1.5069584312794646,4.975159806270884,0.3,11.5,9.808447355674463
6.8,0.197096877786917,1.0261181686625558,31.2427838616667,0.057,55.0,247.0,1.916346855143124,4.68159608740185,0.56,8.7,6.2332121170824815
7.1,-0.24551434172457715,0.6659633151262556,3.6174229961053292,0.037,28.0,141.0,2.0077959497803026,5.2035157085962656,0.57,10.0,7.779126570648173
5.6,1.133659507202385,0.07602796520089199,10.915718623472923,0.042,9.0,84.0,1.3259347381823854,5.83769804731708,0.44,10.2,6.1832088948454125
6.2,0.673714109406932,0.6164571964555041,11.51379534002599,0.044,56.0,244.0,1.4570728731385776,5.512513528272667,0.55,10.0,6.036902137170738
6.6,0.2939983812818383,0.6507355277156184,13.156579754160331,0.042,56.0,187.0,1.7958589815523789,5.682717849765419,0.46,9.2,6.414493306250512
6.8,-0.041010397829920386,0.7686653104198451,21.138723779346677,0.049,32.0,88.0,1.5548543968755844,5.445959167369647,0.35,9.9,6.469983402713194
6.3,1.4850210319529396,1.1658060264724512,21.01895673690541,0.056,58.0,252.0,1.310596396103964,5.420948010020649,0.49,8.7,6.561240637987253
6.0,1.0775412831589963,0.0962377698545473,7.632777486433612,0.053,17.0,126.0,1.7530884483686184,4.8761795751776535,0.46,9.1,6.990144516845358
6.2,1.2418476351557035,0.11409379624093702,1.3323881277701501,0.035,6.0,81.0,1.7891909147120317,5.1300802457969645,0.35,9.5,4.274532828657545
6.5,0.3219262714951388,-0.08466002505822456,8.169949270787829,0.042,33.0,112.0,1.4847562732309076,4.917499241925256,0.5,12.3,7.974847801896207
5.1,0.3155297620355931,0.3919062214271789,2.513096447950245,0.027,18.0,89.0,1.601284629599371,5.824989450365324,0.38,12.5,7.467793573666285
7.1,0.808953172975479,0.6772912839104756,2.4115719725928764,0.053,20.0,98.0,1.4121320793161645,5.2311999123816575,0.5,11.4,5.135845018031754
6.4,0.4657958760732627,0.03788419656205183,8.429305934037577,0.058,27.0,151.0,1.2585967722264084,5.202862123065487,0.49,12.2,6.946839174398061
6.4,0.34126876649643356,0.29106117936175036,12.989766021840525,0.05,53.0,180.0,1.443104618011544,5.060104974613152,0.5,9.6,6.317583518549274
7.9,0.402145492871148,0.8188579131659407,24.641540816176352,0.047,54.0,171.0,1.6200997050527723,5.160137068522821,0.51,9.1,6.377200214659522
8.6,0.26867584215970886,0.518174474912017,3.890643970245934,0.047,38.0,150.0,1.1473132335592113,4.702424132311005,0.56,10.8,7.076962906282672
6.2,0.6208855447506231,0.33241888903254957,15.013593446620938,0.03,39.0,102.0,1.4580761206243524,5.436654745774958,0.56,12.9,7.167883971693218
6.7,0.3678461443725235,0.4643135542785985,12.872138823440512,0.062,50.0,194.0,1.6190690391778215,4.393849934450959,0.5,9.6,6.0616893812266515
6.4,0.9251598490533334,0.4957978394242225,2.504078961680215,0.048,10.0,67.0,1.9455979730374604,5.36462284465161,0.41,11.4,5.253725991877231
7.1,0.47621333305381447,0.6563269299177066,2.536129885304159,0.167,65.0,120.0,1.495406293559841,4.738444341472452,0.51,9.2,5.286505870971069
6.0,0.24849828794570789,0.45820756899535653,16.414471351493525,0.032,22.0,90.0,1.2143572949672337,5.260773944281479,0.43,12.1,7.50159005587172
8.1,0.13626118960386308,0.41158791589092114,15.835267686865869,0.05,30.0,121.0,1.5326859961906814,5.181152130287784,0.49,10.1,7.52490559568921
7.1,0.4409200224205565,0.40772029796817383,3.47749441515132,0.036,35.0,115.0,1.4130052087729732,5.2078103232732404,0.44,13.5,8.272627672840771
7.1,0.11094870360131953,0.21620340675729513,20.760715707657706,0.05,52.0,204.0,1.762453566517209,5.126276342807957,0.49,8.8,6.1612953489413
6.8,0.24575834326018217,-0.06830425144686009,2.34931083604263,0.045,39.0,164.0,1.4890604020913314,5.890716286726334,0.58,10.8,5.568692909581583
7.9,0.7100300250194154,0.9140970038231464,27.357885760604596,0.05,69.0,210.0,0.7874700135262188,4.941350752023828,0.51,9.3,7.806112308224304
7.0,0.19858289925178896,0.8712460375111957,20.433486444446952,0.042,36.0,105.0,2.7007833503593415,5.1904397391578705,0.55,10.7,6.314938746921468
6.7,0.23406420017376395,1.0984382411966416,22.415647861616403,0.054,30.0,181.0,1.6406129874772788,4.698658812926366,0.57,9.1,6.682150663446048
6.8,0.9427233955461434,1.40380028361578,12.107473537008536,0.044,56.0,189.0,1.6200374530925739,5.150400828002164,0.48,9.3,8.098629003785145
6.8,0.1688148040821389,1.0834951225192992,2.032014422178362,0.04,25.0,87.0,1.1254170084008903,5.418790977281684,0.66,10.3,7.278299207036563
6.1,0.14343510995838366,0.34491862199956885,10.398634533096788,0.041,61.0,230.0,1.1527092202115166,5.290505273884768,0.4,8.9,6.365877105505181
6.3,1.0248457045420098,0.13346871961820214,0.9531880287768395,0.032,25.0,98.0,1.5607993126980904,5.194236654478421,0.42,9.5,5.920519930394315
7.2,0.7583954178800959,0.5371643095486669,19.902136383121267,0.051,6.0,37.0,1.6918913996934921,4.889982268613279,0.39,11.5,6.190273818170818
6.8,0.3449823442420841,0.53433204972989,10.295814313645366,0.048,44.0,172.0,1.8016742417530256,5.533012333510611,0.55,10.5,7.578017604686403
6.5,0.4575726699967484,0.4528599989688678,4.734936296304906,0.035,32.0,76.0,1.6574712971954781,4.935190128264374,0.76,11.3333333333333,6.7673077255332466
4.2,0.36218000036875014,1.2982774264642676,3.1541479968436654,0.029,93.0,161.0,1.2282013390495599,6.3654227221246735,0.89,12.0,7.807371994743622
7.1,0.3961422752783523,0.13938453626228076,24.112493855002665,0.024,22.0,142.0,0.8409480172759852,4.966598730750102,0.48,12.0,8.692303185714858
8.9,-0.19127541210429178,0.2979406591357104,2.486582895389548,0.047,11.0,200.0,1.5625732951865385,4.642112291738212,0.46,9.4,6.023876654285783
7.0,0.277796454487813,1.0051477790267278,2.4269204536728313,0.038,27.0,128.0,1.4298075988172616,4.761594959595035,0.62,10.2,6.574915455733992
7.5,0.7094774507694839,0.5992055970745443,15.078432280598049,0.048,50.0,149.0,1.2151484827663146,5.085093091063876,0.59,10.5,9.083862060309814
6.7,0.8954589734960154,0.5980741951007147,2.097726302216192,0.03,18.0,76.0,1.8311374672316878,5.097947581397817,0.6,12.9,4.317312992501874
6.2,0.7300291595047732,0.6943972109604626,9.971142214675472,0.032,19.0,86.0,1.1102709752460036,5.454897005485329,0.26,13.4,9.443654772011275
6.0,0.2793456345335202,0.7379497050196089,1.7782763567674973,0.032,63.0,148.0,1.772050651836975,5.000450198715733,0.44,11.2,5.869072644919056
6.4,-0.17205008838431973,0.5055296899307478,9.586635942134722,0.047,29.0,101.0,1.1654066074947558,5.051838659791179,0.4,11.0,7.231399047630925
7.8,0.23008129188810508,0.8575832309081951,1.9600916087476203,0.056,21.0,153.0,1.6290266056749994,4.802173577875384,0.53,10.4,7.254057433588812
7.0,0.7316637991339736,0.11607943304850887,1.287016721766785,0.048,8.0,119.0,1.8678722966055865,4.65220354403598,0.31,10.1,5.078521615060327
6.5,0.11585612334869,0.5710910611511997,12.465264586584356,0.053,52.0,196.0,1.492060005319318,5.673191609020802,0.48,9.1,6.433314626200188
7.0,0.5152385528916146,0.49669127653954914,17.12738779656704,0.098,13.0,91.0,2.1014879503520465,4.507099133053202,0.47,9.3,5.833980124814953
6.6,0.4055241276291334,-0.17283177776427516,2.366649093477109,0.041,53.0,161.0,2.1626778976780514,5.18411272722035,0.45,10.2,7.084547636099671
6.0,0.48578899974289386,0.8249751470034078,2.1125766830386974,0.033,30.0,114.0,1.6518565000058967,5.045872207704318,0.43,13.2,7.053216917642059
6.6,0.6660729222774145,0.5710177125593343,23.790874965424187,0.045,50.0,136.0,1.757679611177082,5.016748572092538,0.37,10.6,6.488434012608987
6.7,0.33910127394904377,0.8619095258343451,6.571261096576508,0.028,57.0,124.0,1.9050286598949557,4.8118309869575215,0.54,10.7,8.645606229520784
7.2,0.01724500047939498,0.006846136707682804,2.4087063899487053,0.062,31.0,173.0,1.750047911745647,5.011993885417014,0.44,11.7,5.753213287041159
6.2,0.2567359858211392,0.3660172623800786,18.58148938303285,0.048,62.0,210.0,1.726052965279563,5.600896752341067,0.5,9.5,5.874937556117681
7.0,0.4380888852678832,0.3924249007097415,10.95406607045968,0.047,47.0,193.0,1.4328591791671739,5.745453648537056,0.39,11.4,6.539340622407191
6.6,0.6415245229542124,0.7542289550886796,9.450212822758333,0.033,59.0,128.0,1.0808651474466864,5.118131409327794,0.71,12.1,9.091082708179595
6.1,0.22594231091530825,-0.19098480365957549,15.916058020620548,0.055,74.0,134.0,1.175515376025157,5.782931839184067,0.4,10.2,7.508362928002214
6.4,0.24022935928059164,0.33250944023320683,1.7771356902354174,0.03,9.0,131.0,2.2993502076284558,4.632291620535025,0.29,10.8,5.2965154944114605
6.9,0.5801700710473565,0.54799060276749,2.581956981308511,0.016,6.0,55.0,1.6787536873415003,5.176129598156885,0.4,13.4,7.176802616144222
6.4,0.41332052549680043,0.33297295817750444,6.695519422695883,0.032,15.0,91.0,1.5101029555826007,5.645566719132354,0.52,13.1,7.100924318478931
7.4,0.23840960412750956,0.444077882507242,11.046154357163099,0.033,29.0,126.0,1.9693981777353728,4.886298661933128,0.42,10.5,6.190861995047735
5.3,0.3736409038477516,0.9767951713539236,1.2352103933963636,0.041,46.0,141.0,1.3610666081414513,4.64153528233617,0.62,9.7,5.280122832326294
6.1,0.643860292542491,0.2342714230190209,26.57210825537881,0.059,54.0,135.0,1.7695724802239563,4.636484880314345,0.38,10.5,5.976716405833262
7.1,0.2598358381016944,0.6354730265406529,1.886853265156618,0.023,3.0,89.0,1.6070456100680113,5.338247969170798,0.3,11.4,5.485837410758946
6.8,0.596972166154789,-0.1518194419689315,11.829249066695763,0.035,34.0,177.0,1.7330802503310807,5.169292604808367,0.43,9.1,6.104960786109339
8.2,0.7645740989127298,0.5048743340297037,9.945513820726404,0.039,35.0,162.0,1.488837039211843,4.984278970974451,0.34,11.9,8.070097786863458
6.3,0.6375389480999887,0.7501045289530712,2.5148928544627247,0.024,36.0,116.0,1.2935517078128858,4.754170776503685,0.4,12.5,6.974070215660806
7.3,0.13231830711441958,0.4885152054356575,22.939706333828823,0.063,48.0,191.0,1.3496186780581074,4.908501783798757,0.38,9.0,6.310999954168289
8.6,0.2396753826199844,-0.1320730911897945,17.336225045236784,0.03,43.5,171.0,1.356514739321911,4.613532042232625,0.49,12.0,5.308145664468273
6.4,0.15257406851242156,0.9314082136281413,11.450904887742489,0.048,49.0,179.0,1.5915569063033534,4.892621091701604,0.48,9.2,6.584663563320355
6.8,0.7172924016367409,-0.02251634363811561,10.122964628120886,0.06,41.0,190.0,1.1308874458578173,5.177856125824849,0.51,9.2,6.441143352971547
7.4,0.5842179464012436,0.5557457977415131,3.025736258546811,0.031,27.0,139.0,1.2106514154933723,4.9287862218263285,0.48,12.5,10.515135586233642
7.9,0.0648548197898996,0.8299103791202869,6.656611081881964,0.042,26.0,105.0,1.6294572892587607,4.906425319145733,0.39,10.5,5.58858997809769
